-29.5,-21.5,-0.015937,-0.015641,
-30.5,-21.5,-0.015943,-0.01565,
-31.5,-21.5,-0.015926,-0.015634,
-32.5,-21.5,-0.015911,-0.01562,
-33.5,-21.5,-0.015855,-0.015559,
-34.5,-21.5,-0.015662,-0.015354,
-35.5,-21.5,-0.014834,-0.014549,
-36.5,-21.5,-0.0085843,-0.0085948,
-37.5,-21.5,0.040787,0.040066,
-38.5,-21.5,0.37731,0.36609,
-39.5,-21.5,1.053,1.0134,
-40.5,-21.5,1.4058,1.3676,
-41.5,-21.5,1.0768,1.0539,
-42.5,-21.5,1.261,1.2467,
-43.5,-21.5,0.74166,0.76398,
-44.5,-21.5,0.45499,0.46149,
-45.5,-21.5,0.40079,0.41134,
-46.5,-21.5,0.20973,0.23117,
-47.5,-21.5,0.12405,0.12884,
-48.5,-21.5,0.13536,0.13965,
-49.5,-21.5,0.13648,0.1368,
-50.5,-21.5,0.095611,0.096764,
-51.5,-21.5,0.22212,0.22672,
-52.5,-21.5,0.52321,0.50691,
-53.5,-21.5,0.68253,0.66791,
-54.5,-21.5,0.13971,0.14556,
-55.5,-21.5,0.067861,0.071991,
-56.5,-21.5,0.018057,0.026414,
-57.5,-21.5,0.061374,0.091818,
-58.5,-21.5,0.12313,0.12209,
62.5,-20.5,-0.016024,-0.020236,
61.5,-20.5,-0.015876,-0.015905,
60.5,-20.5,-0.016024,-0.016377,
59.5,-20.5,0.059839,0.05522,
58.5,-20.5,-0.015271,-0.015411,
57.5,-20.5,-0.012622,-0.014951,
56.5,-20.5,-0.016024,-0.019916,
55.5,-20.5,-0.016024,-0.022577,
54.5,-20.5,-0.012292,-0.016387,
53.5,-20.5,-0.015049,-0.017535,
52.5,-20.5,-0.015867,-0.014112,
51.5,-20.5,-0.015774,-0.018217,
50.5,-20.5,-0.015661,-0.018808,
49.5,-20.5,-0.015352,-0.023138,
48.5,-20.5,-0.014905,-0.02628,
47.5,-20.5,-0.013769,-0.024829,
46.5,-20.5,-0.014164,-0.017441,
45.5,-20.5,-0.013205,-0.013597,
44.5,-20.5,-0.012484,-0.011627,
43.5,-20.5,-0.011646,-0.0043482,
42.5,-20.5,-0.0030917,0.002703,
41.5,-20.5,0.00084886,0.0099721,
40.5,-20.5,0.013891,0.03003,
39.5,-20.5,0.010707,0.024657,
38.5,-20.5,0.026901,0.030721,
37.5,-20.5,0.033886,0.032994,
36.5,-20.5,0.038075,0.035249,
35.5,-20.5,0.022481,0.019594,
34.5,-20.5,0.015836,0.014825,
33.5,-20.5,0.014215,0.012574,
32.5,-20.5,0.0061684,0.0054001,
31.5,-20.5,0.0013823,0.0015852,
30.5,-20.5,-0.0022879,-0.0019472,
29.5,-20.5,-0.0016932,-0.00076989,
28.5,-20.5,0.0019931,0.0031947,
27.5,-20.5,0.0083785,0.0096826,
26.5,-20.5,0.014711,0.017613,
25.5,-20.5,0.042357,0.049086,
24.5,-20.5,0.13707,0.14659,
23.5,-20.5,0.36847,0.39299,
22.5,-20.5,0.82953,0.8505,
21.5,-20.5,1.4133,1.421,
20.5,-20.5,1.6274,1.6382,
19.5,-20.5,2.2176,2.2072,
18.5,-20.5,2.1372,2.1401,
17.5,-20.5,1.4563,1.4482,
16.5,-20.5,1.4434,1.4277,
15.5,-20.5,1.2009,1.2964,
14.5,-20.5,1.1088,1.1559,
13.5,-20.5,1.0503,1.2195,
12.5,-20.5,0.81076,0.8875,
11.5,-20.5,1.1252,1.1471,
10.5,-20.5,0.49844,0.50146,
9.5,-20.5,0.29595,0.28537,
8.5,-20.5,0.25026,0.23846,
7.5,-20.5,0.24383,0.24004,
6.5,-20.5,0.16901,0.16924,
5.5,-20.5,0.11526,0.11743,
4.5,-20.5,0.10045,0.10804,
3.5,-20.5,0.090602,0.094673,
2.5,-20.5,0.086546,0.090468,
1.5,-20.5,0.044955,0.046363,
0.5,-20.5,0.10449,0.102,
-0.5,-20.5,0.18216,0.17564,
-1.5,-20.5,0.045034,0.046809,
-2.5,-20.5,0.026503,0.02645,
-3.5,-20.5,0.0034953,0.0038383,
-4.5,-20.5,-0.0073127,-0.0068843,
-5.5,-20.5,-0.011629,-0.011358,
-6.5,-20.5,-0.015002,-0.014712,
-7.5,-20.5,-0.015286,-0.015003,
-8.5,-20.5,-0.015609,-0.015314,
-9.5,-20.5,-0.015733,-0.015442,
-10.5,-20.5,-0.01582,-0.015527,
-11.5,-20.5,-0.01591,-0.015609,
-12.5,-20.5,-0.015956,-0.015655,
-13.5,-20.5,-0.015967,-0.015668,
-14.5,-20.5,-0.015986,-0.015687,
-15.5,-20.5,-0.01599,-0.015691,
-16.5,-20.5,-0.016002,-0.015704,
-17.5,-20.5,-0.016008,-0.01571,
-18.5,-20.5,-0.016009,-0.015711,
-19.5,-20.5,-0.016006,-0.015707,
-20.5,-20.5,-0.016007,-0.015709,
-21.5,-20.5,-0.015989,-0.015691,
-22.5,-20.5,-0.015986,-0.015688,
-23.5,-20.5,-0.015982,-0.015685,
-24.5,-20.5,-0.015978,-0.015679,
-25.5,-20.5,-0.015973,-0.015674,
-26.5,-20.5,-0.015961,-0.015663,
-27.5,-20.5,-0.015951,-0.015651,
-28.5,-20.5,-0.015943,-0.015643,
-29.5,-20.5,-0.015944,-0.015646,
-30.5,-20.5,-0.015961,-0.015662,
-31.5,-20.5,-0.015942,-0.015648,
-32.5,-20.5,-0.015934,-0.015632,
-33.5,-20.5,-0.015908,-0.015605,
-34.5,-20.5,-0.01571,-0.015424,
-35.5,-20.5,-0.014721,-0.014453,
-36.5,-20.5,-0.0089325,-0.0088799,
-37.5,-20.5,0.032999,0.031254,
-38.5,-20.5,0.39196,0.37872,
-39.5,-20.5,1.0907,1.0551,
-40.5,-20.5,1.3455,1.2862,
-41.5,-20.5,1.0244,1.0091,
-42.5,-20.5,0.93633,0.94953,
-43.5,-20.5,0.54331,0.56225,
-44.5,-20.5,0.47107,0.48206,
-45.5,-20.5,0.39783,0.41424,
-46.5,-20.5,0.19092,0.2092,
-47.5,-20.5,0.10022,0.10704,
-48.5,-20.5,0.12627,0.12562,
-49.5,-20.5,0.1225,0.11966,
-50.5,-20.5,0.12944,0.12606,
-51.5,-20.5,0.20426,0.20685,
-52.5,-20.5,0.3957,0.40364,
-53.5,-20.5,0.6761,0.65306,
-54.5,-20.5,0.28201,0.28872,
-55.5,-20.5,0.049936,0.068992,
-56.5,-20.5,0.015027,0.023921,
-57.5,-20.5,0.012296,0.014063,
-58.5,-20.5,0.095731,0.094382,
62.5,-19.5,-0.016024,-0.018958,
61.5,-19.5,-0.016023,-0.014192,
60.5,-19.5,-0.014056,-0.012089,
59.5,-19.5,0.03577,0.033212,
58.5,-19.5,-0.016024,-0.015345,
57.5,-19.5,-0.013134,-0.014104,
56.5,-19.5,-0.014642,-0.018317,
55.5,-19.5,-0.011076,-0.016619,
54.5,-19.5,-0.013904,-0.019376,
53.5,-19.5,-0.016024,-0.019559,
52.5,-19.5,-0.015889,-0.01597,
51.5,-19.5,-0.015669,-0.018244,
50.5,-19.5,-0.015743,-0.019574,
49.5,-19.5,-0.015521,-0.023995,
48.5,-19.5,-0.014908,-0.023883,
47.5,-19.5,-0.014365,-0.025734,
46.5,-19.5,-0.014072,-0.01932,
45.5,-19.5,-0.01356,-0.015311,
44.5,-19.5,-0.011389,-0.011893,
43.5,-19.5,-0.0084566,-0.0055072,
42.5,-19.5,-0.0051599,0.00039155,
41.5,-19.5,0.0074351,0.013706,
40.5,-19.5,0.023893,0.029014,
39.5,-19.5,0.039206,0.052664,
38.5,-19.5,0.04097,0.044028,
37.5,-19.5,0.028728,0.025671,
36.5,-19.5,0.029266,0.02431,
35.5,-19.5,0.030724,0.027202,
34.5,-19.5,0.022452,0.020767,
33.5,-19.5,0.012976,0.011635,
32.5,-19.5,0.003436,0.0026254,
31.5,-19.5,0.0007668,0.0011319,
30.5,-19.5,0.00030465,0.00073533,
29.5,-19.5,0.004962,0.0065598,
28.5,-19.5,0.010477,0.012739,
27.5,-19.5,0.025335,0.027405,
26.5,-19.5,0.029689,0.034898,
25.5,-19.5,0.081003,0.085932,
24.5,-19.5,0.28899,0.30416,
23.5,-19.5,0.76297,0.76681,
22.5,-19.5,1.7057,1.7119,
21.5,-19.5,2.7551,2.7831,
20.5,-19.5,3.373,3.4214,
19.5,-19.5,3.5935,3.6659,
18.5,-19.5,3.3709,3.4803,
17.5,-19.5,2.1142,2.2805,
16.5,-19.5,1.5762,1.8476,
15.5,-19.5,2.2276,2.3013,
14.5,-19.5,2.2625,2.1938,
13.5,-19.5,2.6318,2.8873,
12.5,-19.5,1.6559,1.7837,
11.5,-19.5,0.93965,0.94669,
10.5,-19.5,0.65439,0.64408,
9.5,-19.5,0.40014,0.3899,
8.5,-19.5,0.28237,0.23727,
7.5,-19.5,0.26521,0.2553,
6.5,-19.5,0.15116,0.15321,
5.5,-19.5,0.11141,0.11707,
4.5,-19.5,0.10579,0.11102,
3.5,-19.5,0.091889,0.097517,
2.5,-19.5,0.063151,0.067354,
1.5,-19.5,0.060897,0.062595,
0.5,-19.5,0.10749,0.10584,
-0.5,-19.5,0.24931,0.23792,
-1.5,-19.5,0.1101,0.10829,
-2.5,-19.5,0.032842,0.033041,
-3.5,-19.5,0.016152,0.016143,
-4.5,-19.5,-0.0068174,-0.0062971,
-5.5,-19.5,-0.012815,-0.012483,
-6.5,-19.5,-0.015064,-0.014809,
-7.5,-19.5,-0.015251,-0.014975,
-8.5,-19.5,-0.01552,-0.015237,
-9.5,-19.5,-0.015673,-0.015386,
-10.5,-19.5,-0.015857,-0.015562,
-11.5,-19.5,-0.015917,-0.015616,
-12.5,-19.5,-0.01595,-0.01565,
-13.5,-19.5,-0.015977,-0.015678,
-14.5,-19.5,-0.015988,-0.015688,
-15.5,-19.5,-0.015995,-0.015696,
-16.5,-19.5,-0.016004,-0.015705,
-17.5,-19.5,-0.016007,-0.015708,
-18.5,-19.5,-0.016009,-0.01571,
-19.5,-19.5,-0.016008,-0.015709,
-20.5,-19.5,-0.016003,-0.015704,
-21.5,-19.5,-0.016,-0.015702,
-22.5,-19.5,-0.015996,-0.015698,
-23.5,-19.5,-0.015992,-0.015694,
-24.5,-19.5,-0.015978,-0.01568,
-25.5,-19.5,-0.015977,-0.015678,
-26.5,-19.5,-0.015967,-0.015667,
-27.5,-19.5,-0.015974,-0.01567,
-28.5,-19.5,-0.015967,-0.015664,
-29.5,-19.5,-0.01596,-0.01566,
-30.5,-19.5,-0.015968,-0.015672,
-31.5,-19.5,-0.015971,-0.015677,
-32.5,-19.5,-0.01596,-0.015658,
-33.5,-19.5,-0.015938,-0.015634,
-34.5,-19.5,-0.015825,-0.015543,
-35.5,-19.5,-0.014656,-0.014409,
-36.5,-19.5,-0.0087741,-0.0089025,
-37.5,-19.5,0.026668,0.024948,
-38.5,-19.5,0.27736,0.27088,
-39.5,-19.5,0.94897,0.9239,
-40.5,-19.5,1.2967,1.2629,
-41.5,-19.5,0.89373,0.88465,
-42.5,-19.5,0.59038,0.58289,
-43.5,-19.5,0.50179,0.50098,
-44.5,-19.5,0.50864,0.52068,
-45.5,-19.5,0.33165,0.34225,
-46.5,-19.5,0.11477,0.12389,
-47.5,-19.5,0.073051,0.074206,
-48.5,-19.5,0.10375,0.1043,
-49.5,-19.5,0.096454,0.093799,
-50.5,-19.5,0.10271,0.098841,
-51.5,-19.5,0.12283,0.12178,
-52.5,-19.5,0.31486,0.32158,
-53.5,-19.5,0.69742,0.68278,
-54.5,-19.5,0.35554,0.35438,
-55.5,-19.5,0.10706,0.12715,
-56.5,-19.5,0.030999,0.038272,
-57.5,-19.5,0.037761,0.032984,
-58.5,-19.5,0.069865,0.067735,
62.5,-18.5,-0.016024,-0.015499,
61.5,-18.5,-0.014373,-0.01158,
60.5,-18.5,-0.016024,-0.01407,
59.5,-18.5,-0.0041684,-0.0029841,
58.5,-18.5,-0.0098946,-0.0095082,
57.5,-18.5,-0.01525,-0.01625,
56.5,-18.5,-0.016024,-0.019998,
55.5,-18.5,-0.010913,-0.015819,
54.5,-18.5,-0.016024,-0.020784,
53.5,-18.5,-0.016024,-0.018982,
52.5,-18.5,-0.015749,-0.017914,
51.5,-18.5,-0.015458,-0.018731,
50.5,-18.5,-0.015904,-0.018908,
49.5,-18.5,-0.015735,-0.022114,
48.5,-18.5,-0.014994,-0.021898,
47.5,-18.5,-0.014534,-0.022633,
46.5,-18.5,-0.014028,-0.016508,
45.5,-18.5,-0.013198,-0.015275,
44.5,-18.5,-0.011981,-0.015885,
43.5,-18.5,-0.0080525,-0.0081662,
42.5,-18.5,-0.0019629,0.00032272,
41.5,-18.5,0.010908,0.013355,
40.5,-18.5,0.027153,0.033262,
39.5,-18.5,0.060287,0.069211,
38.5,-18.5,0.053602,0.056028,
37.5,-18.5,0.031596,0.026107,
36.5,-18.5,0.025839,0.018488,
35.5,-18.5,0.032437,0.028062,
34.5,-18.5,0.023511,0.018748,
33.5,-18.5,0.014303,0.012756,
32.5,-18.5,0.0096746,0.0086299,
31.5,-18.5,0.007149,0.0066827,
30.5,-18.5,0.0048628,0.0049912,
29.5,-18.5,0.012889,0.014389,
28.5,-18.5,0.026772,0.029915,
27.5,-18.5,0.054192,0.056863,
26.5,-18.5,0.086786,0.093324,
25.5,-18.5,0.14419,0.1548,
24.5,-18.5,0.27273,0.30041,
23.5,-18.5,1.0894,1.143,
22.5,-18.5,2.1199,2.1091,
21.5,-18.5,3.292,3.2759,
20.5,-18.5,5.2289,5.2177,
19.5,-18.5,4.2683,4.4125,
18.5,-18.5,4.0652,4.1389,
17.5,-18.5,4.8463,4.9221,
16.5,-18.5,4.3979,4.4597,
15.5,-18.5,5.9829,5.9354,
14.5,-18.5,6.0851,6.0802,
13.5,-18.5,6.1548,6.331,
12.5,-18.5,7.7927,8.2043,
11.5,-18.5,3.4667,3.9062,
10.5,-18.5,1.4844,1.6158,
9.5,-18.5,0.52919,0.62457,
8.5,-18.5,0.30706,0.28818,
7.5,-18.5,0.17226,0.17224,
6.5,-18.5,0.2158,0.20896,
5.5,-18.5,0.10909,0.11129,
4.5,-18.5,0.092967,0.095709,
3.5,-18.5,0.076393,0.081432,
2.5,-18.5,0.05679,0.05809,
1.5,-18.5,0.051049,0.05324,
0.5,-18.5,0.10463,0.10357,
-0.5,-18.5,0.27194,0.26073,
-1.5,-18.5,0.13588,0.13275,
-2.5,-18.5,0.039303,0.039541,
-3.5,-18.5,0.01317,0.013427,
-4.5,-18.5,-0.0054126,-0.0052043,
-5.5,-18.5,-0.01293,-0.012645,
-6.5,-18.5,-0.014761,-0.014431,
-7.5,-18.5,-0.015335,-0.015058,
-8.5,-18.5,-0.015466,-0.015189,
-9.5,-18.5,-0.015727,-0.015433,
-10.5,-18.5,-0.015858,-0.015559,
-11.5,-18.5,-0.015917,-0.015616,
-12.5,-18.5,-0.015952,-0.015653,
-13.5,-18.5,-0.01598,-0.01568,
-14.5,-18.5,-0.015987,-0.015688,
-15.5,-18.5,-0.016,-0.015702,
-16.5,-18.5,-0.016006,-0.015708,
-17.5,-18.5,-0.016007,-0.015709,
-18.5,-18.5,-0.016008,-0.015709,
-19.5,-18.5,-0.016006,-0.015707,
-20.5,-18.5,-0.016003,-0.015705,
-21.5,-18.5,-0.016003,-0.015704,
-22.5,-18.5,-0.016,-0.015701,
-23.5,-18.5,-0.015994,-0.015695,
-24.5,-18.5,-0.015985,-0.015687,
-25.5,-18.5,-0.015976,-0.015678,
-26.5,-18.5,-0.015975,-0.015677,
-27.5,-18.5,-0.015971,-0.015674,
-28.5,-18.5,-0.015964,-0.015663,
-29.5,-18.5,-0.015965,-0.015666,
-30.5,-18.5,-0.015977,-0.015678,
-31.5,-18.5,-0.015971,-0.01568,
-32.5,-18.5,-0.015963,-0.015667,
-33.5,-18.5,-0.015942,-0.015634,
-34.5,-18.5,-0.015819,-0.015527,
-35.5,-18.5,-0.015494,-0.015219,
-36.5,-18.5,-0.0095037,-0.0094602,
-37.5,-18.5,0.046386,0.044468,
-38.5,-18.5,0.35543,0.34996,
-39.5,-18.5,1.0506,1.0208,
-40.5,-18.5,1.0026,0.9997,
-41.5,-18.5,0.97828,0.98059,
-42.5,-18.5,0.55601,0.55788,
-43.5,-18.5,0.46177,0.45736,
-44.5,-18.5,0.34564,0.36079,
-45.5,-18.5,0.25308,0.26359,
-46.5,-18.5,0.082951,0.091812,
-47.5,-18.5,0.055011,0.05628,
-48.5,-18.5,0.071123,0.071825,
-49.5,-18.5,0.081411,0.080126,
-50.5,-18.5,0.13013,0.12353,
-51.5,-18.5,0.16806,0.16455,
-52.5,-18.5,0.39571,0.38494,
-53.5,-18.5,0.38791,0.38985,
-54.5,-18.5,0.4065,0.39713,
-55.5,-18.5,0.16329,0.16945,
-56.5,-18.5,0.042658,0.052093,
-57.5,-18.5,0.092104,0.085148,
-58.5,-18.5,0.099016,0.098365,
62.5,-17.5,-0.016024,-0.015238,
61.5,-17.5,-0.016024,-0.01331,
60.5,-17.5,-0.016024,-0.014326,
59.5,-17.5,-0.001697,-0.001109,
58.5,-17.5,-0.016024,-0.018041,
57.5,-17.5,-0.014306,-0.019424,
56.5,-17.5,-0.016024,-0.020165,
55.5,-17.5,-0.0044164,-0.011037,
54.5,-17.5,-0.013169,-0.015427,
53.5,-17.5,-0.014497,-0.016764,
52.5,-17.5,-0.01557,-0.016465,
51.5,-17.5,-0.015132,-0.016405,
50.5,-17.5,-0.015645,-0.020519,
49.5,-17.5,-0.015673,-0.024889,
48.5,-17.5,-0.01485,-0.02188,
47.5,-17.5,-0.01453,-0.020808,
46.5,-17.5,-0.013515,-0.014656,
45.5,-17.5,-0.013809,-0.012673,
44.5,-17.5,-0.012302,-0.014566,
43.5,-17.5,-0.0096198,-0.01509,
42.5,-17.5,-0.00081238,-0.0080339,
41.5,-17.5,0.013548,0.01466,
40.5,-17.5,0.021074,0.032179,
39.5,-17.5,0.053441,0.0637,
38.5,-17.5,0.058979,0.060331,
37.5,-17.5,0.035461,0.031088,
36.5,-17.5,0.029649,0.024184,
35.5,-17.5,0.027266,0.023744,
34.5,-17.5,0.019853,0.015317,
33.5,-17.5,0.018263,0.013792,
32.5,-17.5,0.01631,0.014417,
31.5,-17.5,0.01133,0.011162,
30.5,-17.5,0.010726,0.011705,
29.5,-17.5,0.019611,0.021501,
28.5,-17.5,0.056648,0.061568,
27.5,-17.5,0.098759,0.10453,
26.5,-17.5,0.12137,0.1333,
25.5,-17.5,0.33483,0.35081,
24.5,-17.5,0.75277,0.84373,
23.5,-17.5,1.9015,1.986,
22.5,-17.5,2.8078,2.8369,
21.5,-17.5,3.0393,3.1104,
19.5,-17.5,5.491,5.6118,
18.5,-17.5,4.951,5.0945,
17.5,-17.5,6.4179,6.4356,
16.5,-17.5,7.5491,7.3894,
15.5,-17.5,7.4573,7.3692,
13.5,-17.5,5.8356,5.8609,
12.5,-17.5,4.9059,5.0303,
11.5,-17.5,8.0241,8.1448,
10.5,-17.5,7.2179,7.467,
9.5,-17.5,1.7273,1.9851,
8.5,-17.5,0.58389,0.59091,
7.5,-17.5,0.3677,0.36152,
6.5,-17.5,0.32581,0.31858,
5.5,-17.5,0.10977,0.11063,
4.5,-17.5,0.11717,0.11302,
3.5,-17.5,0.10643,0.10574,
2.5,-17.5,0.057004,0.057999,
1.5,-17.5,0.034779,0.039175,
0.5,-17.5,0.10759,0.10855,
-0.5,-17.5,0.28031,0.26953,
-1.5,-17.5,0.10972,0.10768,
-2.5,-17.5,0.02951,0.030406,
-3.5,-17.5,0.009253,0.0084744,
-4.5,-17.5,-0.0028723,-0.00306,
-5.5,-17.5,-0.011794,-0.011545,
-6.5,-17.5,-0.014201,-0.013955,
-7.5,-17.5,-0.015273,-0.014989,
-8.5,-17.5,-0.015454,-0.015176,
-9.5,-17.5,-0.015741,-0.015436,
-10.5,-17.5,-0.015858,-0.01556,
-11.5,-17.5,-0.015905,-0.015605,
-12.5,-17.5,-0.015959,-0.01566,
-13.5,-17.5,-0.015963,-0.015665,
-14.5,-17.5,-0.015982,-0.015684,
-15.5,-17.5,-0.015993,-0.015694,
-16.5,-17.5,-0.016004,-0.015705,
-17.5,-17.5,-0.016002,-0.015705,
-18.5,-17.5,-0.016004,-0.015706,
-19.5,-17.5,-0.016006,-0.015707,
-20.5,-17.5,-0.015999,-0.015701,
-21.5,-17.5,-0.015998,-0.0157,
-22.5,-17.5,-0.015995,-0.015698,
-23.5,-17.5,-0.015997,-0.015699,
-24.5,-17.5,-0.015991,-0.015693,
-25.5,-17.5,-0.015993,-0.015696,
-26.5,-17.5,-0.015978,-0.015679,
-27.5,-17.5,-0.01597,-0.015671,
-28.5,-17.5,-0.015972,-0.015674,
-29.5,-17.5,-0.015967,-0.015667,
-30.5,-17.5,-0.015987,-0.015685,
-31.5,-17.5,-0.015977,-0.015683,
-32.5,-17.5,-0.015975,-0.015678,
-33.5,-17.5,-0.015962,-0.015652,
-34.5,-17.5,-0.015915,-0.015599,
-35.5,-17.5,-0.015192,-0.01493,
-36.5,-17.5,-0.0045019,-0.0044965,
-37.5,-17.5,0.094325,0.090875,
-38.5,-17.5,0.54449,0.53446,
-39.5,-17.5,1.1588,1.1242,
-40.5,-17.5,1.0373,1.023,
-41.5,-17.5,0.89141,0.89663,
-42.5,-17.5,0.54422,0.5393,
-43.5,-17.5,0.38519,0.38219,
-44.5,-17.5,0.29621,0.29778,
-45.5,-17.5,0.14357,0.16036,
-46.5,-17.5,0.088498,0.10199,
-47.5,-17.5,0.10717,0.11158,
-48.5,-17.5,0.06454,0.062997,
-49.5,-17.5,0.13302,0.12687,
-50.5,-17.5,0.16566,0.15795,
-51.5,-17.5,0.2433,0.23611,
-52.5,-17.5,0.30157,0.29267,
-53.5,-17.5,0.23509,0.23187,
-54.5,-17.5,0.17705,0.19055,
-55.5,-17.5,0.05671,0.067472,
-56.5,-17.5,0.042531,0.05573,
-57.5,-17.5,0.083853,0.078673,
-58.5,-17.5,0.13644,0.13224,
62.5,-16.5,-0.016024,-0.01447,
61.5,-16.5,-0.016024,-0.013857,
60.5,-16.5,-0.016024,-0.015772,
59.5,-16.5,0.0026721,0.0013329,
58.5,-16.5,-0.016024,-0.022283,
57.5,-16.5,-0.016024,-0.021312,
56.5,-16.5,-0.016024,-0.024548,
55.5,-16.5,-0.012878,-0.021645,
54.5,-16.5,-0.0056886,-0.0071704,
53.5,-16.5,-0.015137,-0.018649,
52.5,-16.5,-0.01584,-0.017054,
51.5,-16.5,-0.014842,-0.01383,
50.5,-16.5,-0.015776,-0.014867,
49.5,-16.5,-0.015512,-0.022436,
48.5,-16.5,-0.01528,-0.023542,
47.5,-16.5,-0.014086,-0.021406,
46.5,-16.5,-0.013788,-0.019959,
45.5,-16.5,-0.013158,-0.015129,
44.5,-16.5,-0.012629,-0.012879,
43.5,-16.5,-0.01007,-0.012429,
42.5,-16.5,-0.00034459,-0.0025424,
41.5,-16.5,0.022179,0.020452,
40.5,-16.5,0.025801,0.03228,
39.5,-16.5,0.044081,0.055,
38.5,-16.5,0.048481,0.043954,
37.5,-16.5,0.041812,0.03395,
36.5,-16.5,0.037593,0.032687,
35.5,-16.5,0.035869,0.03175,
34.5,-16.5,0.027009,0.02419,
33.5,-16.5,0.01987,0.016165,
32.5,-16.5,0.026954,0.024022,
31.5,-16.5,0.017597,0.017837,
30.5,-16.5,0.016547,0.017526,
29.5,-16.5,0.024322,0.025867,
27.5,-16.5,0.14766,0.15702,
26.5,-16.5,0.22287,0.23972,
25.5,-16.5,0.40628,0.42022,
24.5,-16.5,0.78537,0.76909,
23.5,-16.5,0.3986,0.40085,
18.5,-16.5,8.1776,8.3388,
10.5,-16.5,9.5742,9.8752,
9.5,-16.5,5.9394,6.3391,
8.5,-16.5,0.77142,0.79254,
7.5,-16.5,0.34062,0.34251,
6.5,-16.5,0.24563,0.24162,
5.5,-16.5,0.1052,0.10223,
4.5,-16.5,0.10878,0.11045,
3.5,-16.5,0.074383,0.076132,
2.5,-16.5,0.059818,0.060533,
1.5,-16.5,0.04958,0.051094,
0.5,-16.5,0.094483,0.092871,
-0.5,-16.5,0.19648,0.18837,
-1.5,-16.5,0.099368,0.096697,
-2.5,-16.5,0.033397,0.033953,
-3.5,-16.5,0.0067453,0.0071554,
-4.5,-16.5,-0.0043375,-0.0040901,
-5.5,-16.5,-0.0112,-0.010844,
-6.5,-16.5,-0.014165,-0.013894,
-7.5,-16.5,-0.015092,-0.014801,
-8.5,-16.5,-0.015576,-0.015264,
-9.5,-16.5,-0.015702,-0.015402,
-10.5,-16.5,-0.015821,-0.015524,
-11.5,-16.5,-0.015898,-0.015598,
-12.5,-16.5,-0.015942,-0.015644,
-13.5,-16.5,-0.015953,-0.015655,
-14.5,-16.5,-0.015977,-0.015678,
-15.5,-16.5,-0.015988,-0.015689,
-16.5,-16.5,-0.015997,-0.0157,
-17.5,-16.5,-0.015995,-0.015697,
-18.5,-16.5,-0.016002,-0.015704,
-19.5,-16.5,-0.016,-0.015703,
-20.5,-16.5,-0.016007,-0.015708,
-21.5,-16.5,-0.016004,-0.015705,
-22.5,-16.5,-0.016002,-0.015703,
-23.5,-16.5,-0.015998,-0.015699,
-24.5,-16.5,-0.01599,-0.015693,
-25.5,-16.5,-0.015983,-0.015686,
-26.5,-16.5,-0.015981,-0.015682,
-27.5,-16.5,-0.015972,-0.015674,
-28.5,-16.5,-0.01598,-0.015682,
-29.5,-16.5,-0.015976,-0.015678,
-30.5,-16.5,-0.015984,-0.015683,
-31.5,-16.5,-0.015977,-0.015677,
-32.5,-16.5,-0.015982,-0.015673,
-33.5,-16.5,-0.015971,-0.01567,
-34.5,-16.5,-0.015936,-0.01563,
-35.5,-16.5,-0.015565,-0.015253,
-36.5,-16.5,-0.0074883,-0.0074557,
-37.5,-16.5,0.095571,0.095571,
-38.5,-16.5,0.63884,0.61765,
-39.5,-16.5,1.1146,1.0867,
-40.5,-16.5,1.1114,1.1184,
-41.5,-16.5,0.91118,0.92356,
-42.5,-16.5,0.66104,0.65185,
-43.5,-16.5,0.43224,0.42021,
-44.5,-16.5,0.22422,0.22538,
-45.5,-16.5,0.13528,0.15793,
-46.5,-16.5,0.21625,0.2226,
-47.5,-16.5,0.1421,0.14746,
-48.5,-16.5,0.085739,0.081416,
-49.5,-16.5,0.12939,0.12306,
-50.5,-16.5,0.11802,0.11137,
-51.5,-16.5,0.27101,0.26383,
-52.5,-16.5,0.2357,0.2411,
-53.5,-16.5,0.15398,0.15948,
-54.5,-16.5,0.15893,0.16315,
-55.5,-16.5,0.037937,0.045322,
-56.5,-16.5,0.02355,0.029463,
-57.5,-16.5,0.062624,0.061261,
-58.5,-16.5,0.095145,0.093503,
63.5,-15.5,-0.016024,-0.020272,
62.5,-15.5,-0.016024,-0.015165,
61.5,-15.5,-0.016024,-0.015222,
60.5,-15.5,-0.016024,-0.016249,
59.5,-15.5,-0.016024,-0.02018,
58.5,-15.5,-0.016024,-0.025604,
57.5,-15.5,-0.016024,-0.026219,
56.5,-15.5,-0.016024,-0.026634,
55.5,-15.5,-0.015161,-0.022286,
54.5,-15.5,-0.015916,-0.018975,
53.5,-15.5,-0.014294,-0.017905,
52.5,-15.5,-0.01531,-0.017208,
51.5,-15.5,-0.014762,-0.01242,
50.5,-15.5,-0.015818,-0.013567,
49.5,-15.5,-0.015488,-0.020318,
48.5,-15.5,-0.015604,-0.023202,
47.5,-15.5,-0.014272,-0.027296,
46.5,-15.5,-0.013654,-0.021994,
45.5,-15.5,-0.012436,-0.015674,
44.5,-15.5,-0.012298,-0.010289,
43.5,-15.5,-0.0063529,-0.0054415,
42.5,-15.5,0.0056688,0.0080353,
41.5,-15.5,0.0117,0.014708,
40.5,-15.5,0.02151,0.030748,
39.5,-15.5,0.037907,0.047865,
